gene	differential	cell	table
MAPK10	-3.46	786-0	Table-S4
MAPK10	-1.73	786-0	Table-S4
MAPK10	38.42	786-0	Table-S4
MAPK10	41.35	786-0	Table-S4
MAPK10	-43.27	RCC4	Table-S5
MAPK10	-13.81	RCC4	Table-S5
MAPK10	-0.23	RCC4	Table-S5
MAPK10	2.50	RCC4	Table-S5
MAPK9	6.03	786-0	Table-S4
MAPK9	-22.02	RCC4	Table-S5
PLK1	10.67	786-0	Table-S4
PLK1	27.65	RCC4	Table-S5
HIPK2	0.29	786-0	Table-S4
HIPK2	24.45	RCC4	Table-S5
PRKAA1	28.27	786-0	Table-S4
PRKAA1	-3.02	RCC4	Table-S5
EEF2K	44.53	786-0	Table-S4
EEF2K	-6.17	RCC4	Table-S5
MAP3K8	-3.07	786-0	Table-S4
MAP3K8	5.11	RCC4	Table-S5
RNASEL	37.37	786-0	Table-S4
RNASEL	16.26	RCC4	Table-S5
MYT1	17.89	786-0	Table-S4
MYT1	23.23	RCC4	Table-S5
PITSLRE	1.41	786-0	Table-S4
PITSLRE	15.80	786-0	Table-S4
PITSLRE	-12.02	RCC4	Table-S5
PITSLRE	20.16	RCC4	Table-S5
VRK3	58.15	786-0	Table-S4
VRK3	12.38	RCC4	Table-S5
MAP4K5	19.20	786-0	Table-S4
MAP4K5	14.56	RCC4	Table-S5
FGFR3	18.34	786-0	Table-S4
FGFR3	10.85	RCC4	Table-S5
BRD2	-3.22	786-0	Table-S4
BRD2	-23.89	RCC4	Table-S5
ALK	-5.33	786-0	Table-S4
ALK	1.89	RCC4	Table-S5
CAMK4	3.33	786-0	Table-S4
CAMK4	-19.59	RCC4	Table-S5
HUNK	-14.11	786-0	Table-S4
HUNK	-8.83	RCC4	Table-S5
STK40	26.36	786-0	Table-S4
STK40	-16.05	RCC4	Table-S5
PAK6	-20.23	786-0	Table-S4
PAK6	22.11	RCC4	Table-S5
PAK3	2.99	786-0	Table-S4
PAK3	3.96	786-0	Table-S4
PAK3	2.35	RCC4	Table-S5
PAK3	11.12	RCC4	Table-S5
MYO3B	-1.71	786-0	Table-S4
MYO3B	-18.28	RCC4	Table-S5
caMLCK	-6.03	786-0	Table-S4
caMLCK	-22.95	RCC4	Table-S5
RSK2	-14.63	786-0	Table-S4
RSK2	-43.22	RCC4	Table-S5
RSK3	40.63	786-0	Table-S4
RSK3	21.28	RCC4	Table-S5
BUBR1	11.35	786-0	Table-S4
BUBR1	-14.82	RCC4	Table-S5
NEK7	3.03	786-0	Table-S4
NEK7	3.13	RCC4	Table-S5
MST2	-2.84	786-0	Table-S4
MST2	-20.33	RCC4	Table-S5
NLK	-2.22	786-0	Table-S4
NLK	-9.68	RCC4	Table-S5
ROS	6.62	786-0	Table-S4
ROS	-24.02	RCC4	Table-S5
EPHB1	7.29	786-0	Table-S4
EPHB1	-3.81	RCC4	Table-S5
EPHB4	-4.59	786-0	Table-S4
EPHB4	-3.13	RCC4	Table-S5
TRRAP	14.26	786-0	Table-S4
TRRAP	18.30	RCC4	Table-S5
PBK	5.18	786-0	Table-S4
PBK	14.28	RCC4	Table-S5
TNK1	20.58	786-0	Table-S4
TNK1	17.65	RCC4	Table-S5
TLK1	37.22	786-0	Table-S4
TLK1	17.49	RCC4	Table-S5
DDR2	2.98	786-0	Table-S4
DDR2	-9.44	RCC4	Table-S5
PDHK2	23.01	786-0	Table-S4
PDHK2	42.12	RCC4	Table-S5
MELK	-0.63	786-0	Table-S4
MELK	-4.78	RCC4	Table-S5
CAMKK1	60.08	786-0	Table-S4
CAMKK1	17.79	RCC4	Table-S5
STK33	-0.16	786-0	Table-S4
STK33	-31.50	RCC4	Table-S5
CLK3	42.39	786-0	Table-S4
CLK3	-24.47	RCC4	Table-S5
MISR2	1.99	786-0	Table-S4
MISR2	22.70	RCC4	Table-S5
BTK	17.99	786-0	Table-S4
BTK	9.83	RCC4	Table-S5
STYK1	16.24	786-0	Table-S4
STYK1	-8.93	RCC4	Table-S5
PEK	9.65	786-0	Table-S4
PEK	16.21	RCC4	Table-S5
PDGFRA	18.36	786-0	Table-S4
PDGFRA	12.18	RCC4	Table-S5
TYRO3	5.21	786-0	Table-S4
TYRO3	4.34	RCC4	Table-S5
HER3	-12.24	786-0	Table-S4
HER3	-6.91	786-0	Table-S4
HER3	14.99	RCC4	Table-S5
HER3	15.70	RCC4	Table-S5
HER4	58.67	786-0	Table-S4
HER4	64.34	RCC4	Table-S5
TSSK2	10.36	786-0	Table-S4
TSSK2	-5.27	RCC4	Table-S5
FER	15.56	786-0	Table-S4
FER	-8.76	RCC4	Table-S5
LKB1	2.18	786-0	Table-S4
LKB1	23.90	RCC4	Table-S5
SRPK2	15.78	786-0	Table-S4
SRPK2	27.97	RCC4	Table-S5
TRAD	63.67	786-0	Table-S4
TRAD	2.96	RCC4	Table-S5
SGK2	1.92	786-0	Table-S4
SGK2	3.92	RCC4	Table-S5
CaMK1G	31.26	786-0	Table-S4
CaMK1G	-1.34	RCC4	Table-S5
PKD3	17.13	786-0	Table-S4
PKD3	-24.85	RCC4	Table-S5
PKD2	2.51	786-0	Table-S4
PKD2	23.34	786-0	Table-S4
PKD2	-4.17	RCC4	Table-S5
PKD2	14.15	RCC4	Table-S5
MET	60.44	786-0	Table-S4
MET	26.08	RCC4	Table-S5
CDK3	9.87	786-0	Table-S4
CDK3	-2.82	RCC4	Table-S5
CDK4	1.28	786-0	Table-S4
CDK4	-18.77	RCC4	Table-S5
CDK6	46.27	786-0	Table-S4
CDK6	31.46	RCC4	Table-S5
CDK7	-2.57	786-0	Table-S4
CDK7	-0.35	RCC4	Table-S5
CDK9	53.74	786-0	Table-S4
CDK9	58.63	786-0	Table-S4
CDK9	-15.42	RCC4	Table-S5
CDK9	-3.65	RCC4	Table-S5
PCTAIRE1	16.00	786-0	Table-S4
PCTAIRE1	12.26	RCC4	Table-S5
TAK1	-1.43	786-0	Table-S4
TAK1	-15.36	RCC4	Table-S5
ALK4	5.26	786-0	Table-S4
ALK4	22.83	RCC4	Table-S5
PDGRFb	-8.72	786-0	Table-S4
PDGRFb	-13.90	RCC4	Table-S5
LATS2	4.28	786-0	Table-S4
LATS2	23.66	RCC4	Table-S5
MAP2K1	80.25	786-0	Table-S4
MAP2K1	22.68	RCC4	Table-S5
PKG1	16.68	786-0	Table-S4
PKG1	-19.59	RCC4	Table-S5
MAPAPK3	10.47	786-0	Table-S4
MAPAPK3	-0.12	RCC4	Table-S5
CK1e	4.08	786-0	Table-S4
CK1e	8.63	786-0	Table-S4
CK1e	61.15	786-0	Table-S4
CK1e	-3.66	RCC4	Table-S5
CK1e	1.47	RCC4	Table-S5
CK1e	3.34	RCC4	Table-S5
ADCK4	0.28	786-0	Table-S4
ADCK4	-7.64	RCC4	Table-S5
CDK11	7.21	786-0	Table-S4
CDK11	-4.73	RCC4	Table-S5
FYN	12.64	786-0	Table-S4
FYN	11.78	RCC4	Table-S5
VACAMKL	47.49	786-0	Table-S4
VACAMKL	7.68	RCC4	Table-S5
CK2a2	27.66	786-0	Table-S4
CK2a2	-12.97	RCC4	Table-S5
ULK4	2.12	786-0	Table-S4
ULK4	1.33	RCC4	Table-S5
PKN1	1.79	786-0	Table-S4
PKN1	-0.08	RCC4	Table-S5
IRR	39.58	786-0	Table-S4
IRR	24.01	RCC4	Table-S5
CAMK2A	23.20	786-0	Table-S4
CAMK2A	-9.26	RCC4	Table-S5
AAK1	18.62	786-0	Table-S4
AAK1	1.78	RCC4	Table-S5
SLK	6.67	786-0	Table-S4
SLK	27.62	786-0	Table-S4
SLK	12.03	RCC4	Table-S5
SLK	26.55	RCC4	Table-S5
CLIK1L	18.56	786-0	Table-S4
CLIK1L	-8.39	RCC4	Table-S5
ZC1/HGK	16.96	786-0	Table-S4
ZC1/HGK	15.43	RCC4	Table-S5
CDK10	16.62	786-0	Table-S4
CDK10	35.80	786-0	Table-S4
CDK10	-32.31	RCC4	Table-S5
CDK10	-26.88	RCC4	Table-S5
